58280.738284 2275231420.000000 0.000301 8049
58280.740136 2275231340.000000 0.000193 8049
58280.742335 2275231290.000000 0.000226 8049
58280.742914 2275231240.000000 0.000248 8049
58280.744303 2275231170.000000 0.000274 8049
58280.746734 2275231050.000000 0.000234 8049
58280.750437 2275230900.000000 0.000290 8049
58280.751247 2275230880.000000 0.000302 8049
58280.751826 2275230830.000000 0.000321 8049
58280.752173 2275230820.000000 0.000304 8049
58280.753446 2275230800.000000 0.000216 8049
58280.754025 2275230780.000000 0.000228 8049
58280.754604 2275230770.000000 0.000181 8049
58280.755183 2275230730.000000 0.000258 8049
58280.755761 2275230680.000000 0.000310 8049
58280.756225 2275230660.000000 0.000259 8049
58280.756572 2275230660.000000 0.000299 8049
58280.757729 2275230610.000000 0.000246 8049
58280.758192 2275230560.000000 0.000227 8049
58280.760044 2275230550.000000 0.000217 8049
58280.760391 2275230510.000000 0.000272 8049
58280.762243 2275230410.000000 0.000230 8049
58280.764326 2275230360.000000 0.000274 8049
58280.764905 2275230340.000000 0.000254 8049
58280.765715 2275230310.000000 0.000252 8049
58280.766178 2275230290.000000 0.000241 8049
58280.766988 2275230190.000000 0.000276 8049
58280.769072 2275230160.000000 0.000284 8049
58280.770576 2275230130.000000 0.000287 8049
58280.771849 2275230060.000000 0.000241 8049
58280.772659 2275230020.000000 0.000294 8049
58280.773122 2275230020.000000 0.000236 8049
58280.774049 2275229970.000000 0.000315 8049
58280.774743 2275229960.000000 0.000279 8049
58280.775322 2275229870.000000 0.000255 8049
58280.776595 2275229820.000000 0.000290 8049
58280.778099 2275229820.000000 0.000349 8049
58280.777058 2275229870.000000 0.000306 8049
58280.776363 2275229890.000000 0.000236 8049
58280.778678 2275229790.000000 0.000270 8049
58280.779257 2275229790.000000 0.000241 8049
58280.780183 2275229750.000000 0.000258 8049
58280.781225 2275229720.000000 0.000238 8049
58280.781687 2275229720.000000 0.000260 8049
58280.782845 2275229670.000000 0.000209 8049
58280.783655 2275229600.000000 0.000254 8049
58280.784697 2275229570.000000 0.000337 8049
58280.784697 2275229550.000000 0.000241 8049
58280.785391 2275229540.000000 0.000264 8049
58280.785970 2275229500.000000 0.000226 8049
58280.787011 2275229490.000000 0.000256 8049
58280.787821 2275229490.000000 0.000224 8049
58280.788400 2275229450.000000 0.000319 8049
58280.788979 2275229450.000000 0.000267 8049
58280.789905 2275229380.000000 0.000228 8049
58280.790946 2275229330.000000 0.000247 8049
58280.792335 2275229320.000000 0.000335 8049
58280.792914 2275229300.000000 0.000244 8049
58280.793146 2275229300.000000 0.000291 8049
58280.794650 2275229200.000000 0.000244 8049
58280.795692 2275229200.000000 0.000293 8049
58280.797659 2275229110.000000 0.000239 8049
58280.798470 2275229100.000000 0.000268 8049
58280.799859 2275229060.000000 0.000265 8049
58280.800553 2275229000.000000 0.000246 8049
58280.802173 2275228980.000000 0.000319 8049
58280.802752 2275228960.000000 0.000333 8049
58280.804373 2275228910.000000 0.000335 8049
58280.805298 2275228900.000000 0.000223 8049
58280.805877 2275228850.000000 0.000224 8049
58280.806803 2275228830.000000 0.000268 8049
58280.807613 2275228830.000000 0.000262 8049
58280.808424 2275228790.000000 0.000282 8049
58280.809002 2275228730.000000 0.000265 8049
58280.809581 2275228710.000000 0.000319 8049
58280.810738 2275228680.000000 0.000251 8049
58280.811317 2275228680.000000 0.000295 8049
58280.812937 2275228630.000000 0.000282 8049
58280.813863 2275228610.000000 0.000295 8049
58280.814442 2275228610.000000 0.000287 8049
58280.815021 2275228560.000000 0.000334 8049
58280.815599 2275228510.000000 0.000286 8049
58280.816641 2275228490.000000 0.000220 8049
58280.817567 2275228440.000000 0.000236 8049
58280.819187 2275228440.000000 0.000307 8049
58280.820113 2275228410.000000 0.000260 8049
58280.821387 2275228360.000000 0.000296 8049
58280.821849 2275228340.000000 0.000275 8049
58280.822428 2275228310.000000 0.000310 8049
58280.823007 2275228270.000000 0.000290 8049
58280.824974 2275228240.000000 0.000250 8049
58280.826132 2275228220.000000 0.000266 8049
58280.826826 2275228190.000000 0.000303 8049
58280.827636 2275228190.000000 0.000283 8049
58280.828331 2275228140.000000 0.000256 8049
58280.828794 2275228140.000000 0.000290 8049
58280.829720 2275228090.000000 0.000271 8049
58280.830530 2275228090.000000 0.000291 8049
58280.832150 2275228050.000000 0.000313 8049
58280.834812 2275227940.000000 0.000249 8049
58280.835970 2275227940.000000 0.000264 8049
58280.836433 2275227920.000000 0.000297 8049
58280.835854 2275227940.000000 0.000303 8049
58280.836433 2275227900.000000 0.000280 8049
58280.837821 2275227880.000000 0.000284 8049
58280.838979 2275227870.000000 0.000265 8049
58280.840484 2275227770.000000 0.000284 8049
58280.840947 2275227750.000000 0.000233 8049
58280.842567 2275227720.000000 0.000290 8049
58280.844187 2275227680.000000 0.000343 8049
58280.845460 2275227630.000000 0.000262 8049
58280.846387 2275227630.000000 0.000287 8049
58280.847891 2275227580.000000 0.000298 8049
58280.849048 2275227530.000000 0.000280 8049
58280.850206 2275227510.000000 0.000300 8049
58280.851248 2275227500.000000 0.000290 8049
58280.851826 2275227460.000000 0.000244 8049
58280.853331 2275227400.000000 0.000294 8049
58280.854488 2275227400.000000 0.000295 8049
58280.855530 2275227300.000000 0.000252 8049
58280.857266 2275227310.000000 0.000248 8049
58280.857960 2275227280.000000 0.000287 8049
58280.859812 2275227280.000000 0.000341 8049
58280.861317 2275227210.000000 0.000366 8049
58280.862821 2275227190.000000 0.000319 8049
58280.863979 2275227180.000000 0.000251 8049
58280.865599 2275227090.000000 0.000293 8049
58280.866757 2275227040.000000 0.000293 8049
58280.868493 2275227030.000000 0.000287 8049
58280.869535 2275227030.000000 0.000313 8049
58280.870460 2275226990.000000 0.000259 8049
58280.871387 2275226940.000000 0.000282 8049
58280.872081 2275226920.000000 0.000268 8049
58280.873007 2275226870.000000 0.000251 8049
58280.874164 2275226920.000000 0.000306 8049
58280.875669 2275226840.000000 0.000280 8049
58280.876132 2275226810.000000 0.000344 8049
58280.877752 2275226740.000000 0.000331 8049
58280.878794 2275226670.000000 0.000270 8049
58280.880183 2275226620.000000 0.000254 8049
58280.882150 2275226500.000000 0.000292 8049
58280.883076 2275226470.000000 0.000328 8049
58280.884118 2275226440.000000 0.000243 8049
58280.884812 2275226390.000000 0.000296 8049
58280.885391 2275226290.000000 0.000271 8049
58280.887011 2275226270.000000 0.000291 8049
58280.887590 2275226230.000000 0.000432 8049
58280.892798 2275225960.000000 0.000345 8049
58280.893493 2275225930.000000 0.000406 8049
58280.894882 2275225850.000000 0.000339 8049
58280.896155 2275225780.000000 0.000301 8049
58280.897081 2275225760.000000 0.000285 8049
58280.898238 2275225700.000000 0.000456 8049
58280.899859 2275225610.000000 0.000333 8049
58280.900900 2275225580.000000 0.000364 8049
58280.902636 2275225490.000000 0.000345 8049
58280.903678 2275225460.000000 0.000280 8049
58280.904951 2275225380.000000 0.000287 8049
58280.906224 2275225320.000000 0.000314 8049
58280.906919 2275225310.000000 0.000289 8049
58280.908192 2275225310.000000 0.000344 8049
58280.908539 2275225270.000000 0.000307 8049
58280.887474 2275226230.000000 0.000286 8049
58280.888516 2275226200.000000 0.000325 8049
58280.889210 2275226120.000000 0.000295 8049
58280.890252 2275226080.000000 0.000342 8049
58280.891294 2275226070.000000 0.000251 8049
58281.916757 2275227280.000000 0.000318 8049
58281.918146 2275227220.000000 0.000323 8049
58281.919535 2275227160.000000 0.000341 8049
58281.920345 2275227140.000000 0.000325 8049
58281.920692 2275227110.000000 0.000325 8049
58281.921618 2275227090.000000 0.000292 8049
58281.921965 2275227070.000000 0.000249 8049
58281.922660 2275227040.000000 0.000249 8049
58281.923354 2275227010.000000 0.000242 8049
58281.924396 2275226970.000000 0.000277 8049
58281.924975 2275226950.000000 0.000236 8049
58281.926016 2275226920.000000 0.000311 8049
58281.926016 2275226910.000000 0.000321 8049
58281.926942 2275226880.000000 0.000258 8049
58281.927752 2275226870.000000 0.000343 8049
58281.928794 2275226830.000000 0.000335 8049
58281.929604 2275226810.000000 0.000314 8049
58281.930183 2275226770.000000 0.000337 8049
58281.930646 2275226740.000000 0.000292 8049
58281.931572 2275226730.000000 0.000363 8049
58281.932035 2275226700.000000 0.000401 8049
58281.932382 2275226690.000000 0.000284 8049
58281.932961 2275226670.000000 0.000397 8049
58281.933423 2275226630.000000 0.000322 8049
58281.934234 2275226600.000000 0.000342 8049
58281.934581 2275226590.000000 0.000338 8049
58281.935507 2275226590.000000 0.000343 8049
58281.936086 2275226540.000000 0.000301 8049
58281.936549 2275226520.000000 0.000361 8049
58281.937706 2275226500.000000 0.000267 8049
58281.938053 2275226470.000000 0.000345 8049
58281.898007 2275225300.000000 0.000366 8049
58281.898702 2275225280.000000 0.000301 8049
58281.898933 2275225280.000000 0.000320 8049
58281.899743 2275225250.000000 0.000282 8049
58281.900206 2275225240.000000 0.000286 8049
58281.900900 2275225240.000000 0.000303 8049
58281.901711 2275225210.000000 0.000327 8049
58281.902752 2275225190.000000 0.000325 8049
58281.903331 2275225180.000000 0.000280 8049
58281.904141 2275225170.000000 0.000270 8049
58281.904604 2275225160.000000 0.000344 8049
58281.904720 2275225140.000000 0.000239 8049
58281.905299 2275225130.000000 0.000303 8049
58281.905646 2275225130.000000 0.000302 8049
58281.906340 2275225110.000000 0.000285 8049
58281.906688 2275225100.000000 0.000322 8049
58281.907266 2275225080.000000 0.000266 8049
58281.908308 2275225080.000000 0.000370 8049
58281.909118 2275225060.000000 0.000329 8049
58281.909928 2275225030.000000 0.000286 8049
58281.910507 2275225030.000000 0.000389 8049
58281.910854 2275225010.000000 0.000320 8049
58281.911549 2275225000.000000 0.000289 8049
58281.912012 2275225000.000000 0.000303 8049
58281.912590 2275224970.000000 0.000294 8049
58281.912822 2275224970.000000 0.000268 8049
58281.913979 2275224930.000000 0.000274 8049
58281.914558 2275224920.000000 0.000250 8049
58281.915137 2275224920.000000 0.000313 8049
58281.915947 2275224920.000000 0.000315 8049
58281.916641 2275224910.000000 0.000258 8049
58281.653215 2275231030.000000 0.000343 8049
58281.653678 2275231020.000000 0.000276 8049
58281.655646 2275230990.000000 0.000253 8049
58281.655993 2275230980.000000 0.000319 8049
58281.658192 2275230930.000000 0.000256 8049
58281.660391 2275230910.000000 0.000275 8049
58281.661317 2275230870.000000 0.000389 8049
58281.662127 2275230860.000000 0.000316 8049
58281.664673 2275230820.000000 0.000289 8049
58281.667683 2275230770.000000 0.000269 8049
58281.668493 2275230720.000000 0.000406 8049
58281.668840 2275230710.000000 0.000304 8049
58281.671039 2275230680.000000 0.000254 8049
58281.672197 2275230630.000000 0.000314 8049
58281.673586 2275230610.000000 0.000289 8049
58281.674743 2275230580.000000 0.000265 8049
58281.676132 2275230570.000000 0.000276 8049
58281.678100 2275230520.000000 0.000347 8049
58281.679141 2275230490.000000 0.000278 8049
58281.680530 2275230460.000000 0.000358 8049
58281.681109 2275230460.000000 0.000280 8049
58281.682498 2275230420.000000 0.000317 8049
58281.683076 2275230410.000000 0.000366 8049
58281.683655 2275230410.000000 0.000285 8049
58281.684234 2275230380.000000 0.000287 8049
58281.684697 2275230370.000000 0.000329 8049
58281.685854 2275230360.000000 0.000304 8049
58281.687011 2275230290.000000 0.000298 8049
58281.688053 2275230280.000000 0.000254 8049
58281.689211 2275230260.000000 0.000279 8049
58281.690368 2275230260.000000 0.000260 8049
58281.691988 2275230210.000000 0.000326 8049
58281.692799 2275230180.000000 0.000277 8049
58281.694303 2275230160.000000 0.000385 8049
58281.694766 2275230170.000000 0.000212 8049
58281.697081 2275230110.000000 0.000270 8049
58281.698470 2275230070.000000 0.000288 8049
58281.699280 2275230040.000000 0.000294 8049
58281.700090 2275230030.000000 0.000333 8049
58281.701248 2275230010.000000 0.000286 8049
58281.701826 2275229990.000000 0.000308 8049
58281.703215 2275229960.000000 0.000350 8049
58281.703447 2275229940.000000 0.000295 8049
58281.704257 2275229930.000000 0.000323 8049
58281.705183 2275229880.000000 0.000277 8049
58281.706803 2275229860.000000 0.000306 8049
58281.707382 2275229830.000000 0.000254 8049
58281.708771 2275229810.000000 0.000218 8049
58281.709581 2275229820.000000 0.000227 8049
58281.712359 2275229740.000000 0.000249 8049
58281.714326 2275229710.000000 0.000300 8049
58281.715484 2275229680.000000 0.000281 8049
58281.716872 2275229660.000000 0.000248 8049
58281.718262 2275229610.000000 0.000299 8049
58281.719419 2275229570.000000 0.000310 8049
58281.721039 2275229570.000000 0.000233 8049
58281.723354 2275229510.000000 0.000299 8049
58281.724743 2275229460.000000 0.000303 8049
58281.725785 2275229420.000000 0.000196 8049
58281.727521 2275229390.000000 0.000270 8049
58281.728100 2275229370.000000 0.000311 8049
58281.729720 2275229320.000000 0.000261 8049
58281.731919 2275229320.000000 0.000245 8049
58281.734234 2275229240.000000 0.000246 8049
58281.736433 2275229210.000000 0.000251 8049
58281.738400 2275229140.000000 0.000315 8049
58281.739558 2275229120.000000 0.000238 8049
58281.742336 2275229040.000000 0.000290 8049
58281.742914 2275229020.000000 0.000346 8049
58281.743724 2275228970.000000 0.000250 8049
58281.744535 2275228970.000000 0.000282 8049
58281.747660 2275228930.000000 0.000240 8049
58281.749049 2275228880.000000 0.000293 8049
58281.750090 2275228830.000000 0.000234 8049
58281.751016 2275228830.000000 0.000317 8049
58281.752984 2275228790.000000 0.000277 8049
58281.753215 2275228770.000000 0.000351 8049
58281.754836 2275228770.000000 0.000266 8049
58281.755993 2275228680.000000 0.000231 8049
58281.756803 2275228660.000000 0.000276 8049
58281.759349 2275228610.000000 0.000222 8049
58281.760507 2275228570.000000 0.000252 8049
58281.761896 2275228530.000000 0.000239 8049
58281.764674 2275228490.000000 0.000316 8049
58281.766062 2275228460.000000 0.000306 8049
58281.769419 2275228390.000000 0.000251 8049
58281.770229 2275228360.000000 0.000265 8049
58281.771965 2275228310.000000 0.000305 8049
58281.773586 2275228280.000000 0.000305 8049
58281.775900 2275228160.000000 0.000260 8049
58281.778910 2275228120.000000 0.000235 8049
58281.781456 2275228040.000000 0.000295 8049
58281.783076 2275228030.000000 0.000245 8049
58281.784813 2275227970.000000 0.000308 8049
58281.788400 2275227870.000000 0.000241 8049
58281.788979 2275227850.000000 0.000263 8049
58281.791525 2275227780.000000 0.000290 8049
58281.792336 2275227770.000000 0.000296 8049
58281.793956 2275227750.000000 0.000256 8049
58281.794882 2275227710.000000 0.000327 8049
58281.796850 2275227650.000000 0.000271 8049
58281.799859 2275227570.000000 0.000246 8049
58281.801827 2275227550.000000 0.000244 8049
58281.803794 2275227510.000000 0.000251 8049
58281.804604 2275227510.000000 0.000240 8049
58281.805993 2275227470.000000 0.000212 8049
58281.806572 2275227460.000000 0.000254 8049
58281.807729 2275227400.000000 0.000279 8049
58281.809928 2275227350.000000 0.000339 8049
58281.810738 2275227320.000000 0.000293 8049
58281.811665 2275227310.000000 0.000331 8049
58281.812706 2275227280.000000 0.000314 8049
58281.784234 2275227950.000000 0.000282 8049
58281.785738 2275227900.000000 0.000254 8049
58281.786665 2275227890.000000 0.000215 8049
58281.788516 2275227850.000000 0.000336 8049
58281.789558 2275227830.000000 0.000311 8049
58281.790252 2275227830.000000 0.000243 8049
58281.791178 2275227780.000000 0.000222 8049
58281.792104 2275227750.000000 0.000246 8049
58281.792683 2275227750.000000 0.000265 8049
58281.794303 2275227720.000000 0.000321 8049
58281.796502 2275227690.000000 0.000229 8049
58281.798354 2275227640.000000 0.000270 8049
58281.801942 2275227530.000000 0.000247 8049
58281.802637 2275227520.000000 0.000269 8049
58281.803447 2275227510.000000 0.000316 8049
58281.804604 2275227480.000000 0.000284 8049
58281.805067 2275227480.000000 0.000264 8049
58281.805762 2275227460.000000 0.000257 8049
58281.807266 2275227420.000000 0.000245 8049
58281.807961 2275227360.000000 0.000272 8049
58281.809581 2275227350.000000 0.000293 8049
58281.813400 2275227290.000000 0.000255 8049
58281.815831 2275227230.000000 0.000286 8049
58281.816989 2275227190.000000 0.000283 8049
58281.817567 2275227170.000000 0.000295 8049
58281.818493 2275227160.000000 0.000247 8049
58281.819419 2275227120.000000 0.000298 8049
58281.820576 2275227100.000000 0.000253 8049
58281.822775 2275227040.000000 0.000340 8049
58281.824164 2275227040.000000 0.000234 8049
58281.825206 2275226980.000000 0.000373 8049
58281.825669 2275226970.000000 0.000392 8049
58281.826827 2275226960.000000 0.000287 8049
58281.828099 2275226900.000000 0.000255 8049
58281.830414 2275226840.000000 0.000255 8049
58281.832845 2275226820.000000 0.000218 8049
58281.833539 2275226800.000000 0.000282 8049
58281.834465 2275226770.000000 0.000252 8049
58281.835738 2275226710.000000 0.000279 8049
58281.836896 2275226690.000000 0.000283 8049
58281.837590 2275226680.000000 0.000337 8049
58281.838863 2275226670.000000 0.000263 8049
58281.840252 2275226610.000000 0.000272 8049
58281.841641 2275226580.000000 0.000283 8049
58281.842220 2275226570.000000 0.000345 8049
58281.842683 2275226560.000000 0.000307 8049
58281.844072 2275226530.000000 0.000373 8049
58281.844998 2275226530.000000 0.000228 8049
58281.846039 2275226480.000000 0.000300 8049
58281.848354 2275226430.000000 0.000303 8049
58281.849048 2275226420.000000 0.000280 8049
58281.849859 2275226410.000000 0.000258 8049
58281.851016 2275226380.000000 0.000225 8049
58281.851942 2275226370.000000 0.000288 8049
58281.852174 2275226350.000000 0.000285 8049
58281.853447 2275226290.000000 0.000249 8049
58281.855067 2275226270.000000 0.000327 8049
58281.855530 2275226260.000000 0.000380 8049
58281.855993 2275226230.000000 0.000284 8049
58281.857266 2275226220.000000 0.000351 8049
58281.858192 2275226200.000000 0.000283 8049
58281.858192 2275226200.000000 0.000283 8049
58281.858655 2275226170.000000 0.000293 8049
58281.860391 2275226140.000000 0.000279 8049
58281.863748 2275226090.000000 0.000297 8049
58281.865600 2275226060.000000 0.000293 8049
58281.866526 2275226030.000000 0.000292 8049
58281.867567 2275225990.000000 0.000257 8049
58281.868724 2275225940.000000 0.000314 8049
58281.869882 2275225930.000000 0.000360 8049
58281.870461 2275225920.000000 0.000300 8049
58281.872081 2275225880.000000 0.000317 8049
58281.873238 2275225840.000000 0.000244 8049
58281.875900 2275225790.000000 0.000344 8049
58281.877637 2275225740.000000 0.000249 8049
58281.879026 2275225720.000000 0.000369 8049
58281.880646 2275225680.000000 0.000325 8049
58281.881919 2275225660.000000 0.000267 8049
58281.883308 2275225620.000000 0.000363 8049
58281.885275 2275225600.000000 0.000310 8049
58281.885507 2275225580.000000 0.000410 8049
58281.886433 2275225550.000000 0.000308 8049
58281.887127 2275225540.000000 0.000311 8049
58281.888400 2275225530.000000 0.000280 8049
58281.889095 2275225490.000000 0.000345 8049
58281.890947 2275225460.000000 0.000268 8049
58281.891989 2275225450.000000 0.000256 8049
58281.892451 2275225420.000000 0.000378 8049
58281.892914 2275225400.000000 0.000316 8049
58281.894303 2275225380.000000 0.000316 8049
58281.896039 2275225330.000000 0.000268 8049
58281.897197 2275225310.000000 0.000279 8049
58281.898354 2275225290.000000 0.000345 8049
58281.900785 2275225270.000000 0.000316 8049
58281.901942 2275225250.000000 0.000262 8049
58281.903447 2275225180.000000 0.000321 8049
58281.904373 2275225120.000000 0.000256 8049
58281.906340 2275225120.000000 0.000355 8049
58281.907266 2275225110.000000 0.000326 8049
58281.907961 2275225070.000000 0.000266 8049
58281.909118 2275225050.000000 0.000271 8049
58281.910160 2275225040.000000 0.000398 8049
58281.911317 2275225020.000000 0.000272 8049
58281.912243 2275224990.000000 0.000340 8049
58281.913516 2275224980.000000 0.000333 8049
58281.913979 2275224940.000000 0.000286 8049
58281.915137 2275224920.000000 0.000313 8049
58281.915599 2275224890.000000 0.000268 8049
58282.710623 2275228730.000000 0.000349 8049
58282.710970 2275228710.000000 0.000266 8049
58282.711202 2275228710.000000 0.000310 8049
58282.713053 2275228680.000000 0.000364 8049
58282.713053 2275228660.000000 0.000349 8049
58282.715253 2275228640.000000 0.000351 8049
58282.715831 2275228640.000000 0.000266 8049
58282.716873 2275228600.000000 0.000358 8049
58282.717683 2275228590.000000 0.000316 8049
58282.719072 2275228560.000000 0.000337 8049
58282.719882 2275228550.000000 0.000269 8049
58282.720461 2275228520.000000 0.000269 8049
58282.723123 2275228490.000000 0.000305 8049
58282.723702 2275228450.000000 0.000274 8049
58282.725554 2275228450.000000 0.000294 8049
58282.726595 2275228400.000000 0.000238 8049
58282.727753 2275228400.000000 0.000293 8049
58282.728215 2275228370.000000 0.000250 8049
58282.729836 2275228350.000000 0.000278 8049
58282.731225 2275228330.000000 0.000317 8049
58282.732035 2275228290.000000 0.000268 8049
58282.733887 2275228280.000000 0.000264 8049
58282.735854 2275228260.000000 0.000281 8049
58282.736086 2275228240.000000 0.000290 8049
58282.738053 2275228220.000000 0.000254 8049
