2002GJ8,0.68174,5.439
2002CC14,0.403693,1.1504
2002QH10,0.559645,3.6864
2002JZ8,0.646181,4.5145
2002TY68,0.515423,3.3575
2002TA58,0.626547,4.0506
2003TL1,0.508719,3.8897
2003TX9,0.473783,3.169
2003BR47,0.500481,2.443
2003AM4,0.535798,3.6015
2003QF70,0.463737,3.2405
2003YL118,0.486176,1.6799
2003UE,0.448105,3.3992
2003GG21,0.711805,3.6684
2003WE,0.241757,1.4886
2003JD13,0.271628,2.138
2003TK1,0.293287,1.9683
2003GD42,0.22887,1.591
2003XH10,0.243859,1.6444
2003AA83,0.773682,4.3404
2003WR25,0.708211,5.7463
2003AY2,0.56384,2.8504
2003EZ16,0.139187,1.3387
2003CG11,0.735107,4.4947
2003UQ12,0.525264,2.6115
2003BC44,0.553645,3.273
2003DF16,0.436884,2.5616
2003SJ154,0.44953,3.3157
2003DZ15,0.486829,1.8161
2003CA4,0.119084,1.0304
2003SJ170,0.560594,4.0207
2003WY87,0.519352,3.6686
2003KW16,0.258332,1.9196
2003YS1,0.846033,5.7274
2003UE22,0.548501,3.6133
2003QB30,0.41762,1.7446
2003UO25,0.229012,1.2493
2003GF21,0.488593,2.6256
2003UE8,0.472278,2.8505
2003KQ18,0.223008,1.7713
2003EJ59,0.617085,5.2141
2003NL7,0.449951,3.1029
2003XV,0.55576,3.0219
2003AS42,0.34167,2.0163
2003SA85,0.498059,3.1883
2003CO20,0.542077,3.3426
2003RL10,0.551189,3.8049
2003TT9,0.269245,1.3916
2003YP1,0.642078,4.3621
2003WJ98,0.204949,1.5196
2003FJ8,0.5157,2.7605
2003YS70,0.23686,1.5926
2003WT153,0.178098,1.0524
2003XZ12,0.312071,1.8855
2003BS47,0.52202,3.2005
2003QU5,0.326487,1.9064
2003BV35,0.587505,2.7198
2003PN5,0.277848,1.8342
2003YN107,0.013941,1.0025
2003UY12,0.594545,1.1179
2003SH215,0.439084,3.2197
2003YP94,0.534762,3.3223
2003GS22,0.574611,4.31
2003WW26,0.798869,4.311
2003HW10,0.53223,2.7545
2003SL215,0.52835,4.1501
2003SK36,0.471579,3.4418
2003JN14,0.71601,3.1165
2003UD5,0.562887,3.6604
2003LW2,0.478195,2.775
2003NB,0.402128,2.9816
2003GQ22,0.181923,1.0306
2003UT55,0.147878,1.124
2003EH16,0.534099,3.5915
2003UW5,0.578275,3.8967
2003EC50,0.58318,3.4254
2003RB5,0.472023,2.7715
2003SL36,0.407124,1.9915
2003TR9,0.70164,2.7934
2003AK73,0.698425,4.151
2003UB5,0.603229,4.1766
2003YH136,0.893003,4.4597
2003BM4,0.337015,1.6021
2003YQ1,0.341322,2.3416
2003YN1,0.243197,1.6604
2003HT42,0.261742,1.0278
2003JD11,0.545015,2.7089
2003CL18,0.644498,4.1777
2003QL96,0.612983,4.5683
2003OA3,0.34825,2.4341
2003SN215,0.545932,4.0129
2003GU41,0.669119,3.4116
2003SM215,0.563219,3.2863
2003MU,0.495021,3.0693
2003SL5,0.475318,3.1159
2003HN16,0.210768,1.5598
2003SQ15,0.458095,2.4286
2003JY2,0.603267,2.2929
2003GB34,0.677571,4.318
2003WE157,0.567324,3.5184
2003UP25,0.155999,1.4642
2003BS35,0.206423,1.514
2003TG2,0.31596,1.1947
2003FU3,0.394028,1.1967
2003EP16,0.396018,2.3987
2003RU11,0.182461,1.0511
2003CQ20,0.497993,3.1364
2003YG136,0.354917,1.3133
2003AC1,0.650019,5.2082
2003JG4,0.448684,3.31
2003DG6,0.605915,3.2159
2003EP4,0.644701,2.2364
2003WP7,0.644949,3.7932
2003XJ7,0.465648,1.8213
2003SU84,0.385458,2.0767
2003XK,0.712983,4.0001
2003QC,0.52959,3.937
2003TM1,0.562845,2.1284
2003GJ21,0.400373,2.5363
2003UC22,0.416461,3.0588
2003GX,0.207086,1.6054
2003DW10,0.360654,1.9677
2003SR84,0.476644,2.5196
2003GH21,0.262093,1.8711
2003BN1,0.485364,2.2742
2003RS1,0.641803,4.5575
2003UR25,0.489136,2.8186
2003RD5,0.246564,1.7419
2003GP51,0.602419,3.4474
2003RW11,0.822999,4.8083
2003HN,0.509925,3.06
2003OC3,0.595381,3.5957
2003YM1,0.517016,3.97
2003SS214,0.536256,3.6307
2003YW1,0.296784,2.16
2003JV14,0.578952,2.5814
2003UB22,0.225484,1.4953
2003MK4,0.18123,1.2762
2003ME7,0.294612,2.3046
2003YR117,0.503916,2.7981
2003UX26,0.36555,1.5773
2003WH166,0.556325,3.0146
2003QK5,0.159633,1.4687
2003QZ29,0.605593,3.9739
2003ND,0.450633,3.2212
2003VE1,0.495018,2.9043
2003RE2,0.540394,3.8014
2003UQ3,0.518579,3.9991
2003SK5,0.457107,3.0577
2003LN6,0.210034,1.036
2003SS84,0.571794,3.0345
2003YN7,0.697184,4.6866
2003UC5,0.818549,2.1558
2003OT13,0.171223,1.3734
2003SK215,0.446162,2.6781
2003AA3,0.289353,1.832
2003AJ69,0.614316,3.9945
2003JD17,0.552579,3.8215
2003LW1,0.508278,3.1991
2003AB23,0.423342,2.2131
2003KF4,0.570692,3.6616
2003YJ,0.198694,1.1151
2003YH111,0.486011,2.1061
2003WU153,0.310633,2.4422
2003GR22,0.613581,2.5182
2003SY4,0.611737,3.9906
2003WC158,0.627553,4.2976
2003QB31,0.429973,3.0679
2003TK2,0.64761,3.8667
2003BW33,0.52815,3.2011
2003YS17,0.313296,1.2228
2003EG16,0.688897,4.0422
2003DH6,0.313121,1.924
2003UP24,0.497884,3.3491
2003WG,0.784154,4.3516
2003YP17,0.485086,2.9721
2003SN214,0.549238,3.1544
2003EW59,0.675343,3.17
2003MN,0.598544,3.6806
2003YD45,0.692739,4.225
2003EM1,0.052572,1.007
2003FV3,0.483018,3.2394
2003WY153,0.593704,3.9224
2003UQ25,0.680983,4.2702
2003WU21,0.54491,1.4046
2003BC46,0.38908,2.8075
2003QA30,0.542847,3.63
2003QA,0.707603,3.9966
2003SQ222,0.51826,2.284
2003SY17,0.581256,3.2341
2003JC17,0.716615,4.0218
2003QY29,0.596118,4.1847
2003TO9,0.604491,3.8925
2003UO12,0.65351,4.6657
2003MW7,0.548994,1.8134
2003XM,0.678017,5.3728
2003WQ21,0.1607,1.5615
2003CC11,0.590914,4.9909
2003UC10,0.634936,3.9743
2003YP3,0.491727,2.0066
2003RW10,0.434391,3.0856
2003UM3,0.440299,1.9749
2003UW26,0.522369,4.1283
2003DY15,0.328392,1.6351
2003SV159,0.52064,3.288
2003FF5,0.303942,1.786
2003HM,0.269884,1.033
2003UY19,0.578769,3.8893
2003UG22,0.354323,1.9287
2003BK47,0.706051,4.6887
2003SH84,0.31558,2.2365
2003YT70,0.34893,2.151
2003YR1,0.450639,1.3038
2003FK1,0.485839,1.0511
2003WP21,0.789393,4.0983
2003UP12,0.491882,2.6685
2003MS2,0.126294,1.1732
2003BN4,0.171023,1.4866
2003ME1,0.302828,1.3556
2003SD201,0.640281,4.9775
2003WH98,0.538053,3.3029
2003SK84,0.743189,4.4194
2003BB21,0.553569,3.4672
2003QQ10,0.425905,3.2121
2003GD,0.367014,2.1922
2003WO151,0.663226,2.5695
2003JO14,0.340891,1.6428
2003SU214,0.540072,3.9687
2003UX5,0.340676,1.9322
2003SM84,0.081978,1.2176
2003SF170,0.423744,3.1381
2003YJ136,0.39446,2.9862
2003SW130,0.304349,1.1527
2003UL9,0.230033,1.2415
2003DA16,0.624532,4.2156
2003AF23,0.425893,1.2472
2003JX2,0.243501,1.3871
2003DF6,0.17273,1.4316
2003HP32,0.780646,4.7858
2003TH2,0.669391,4.0983
2003JP14,0.542934,3.2638
2003LH,0.149285,1.1056
2003AC23,0.581958,3.4336
2003FB5,0.794081,4.4864
2003FY6,0.582075,1.1548
2004HM,0.409829,1.8772
2004KF15,0.354742,2.479
2004FW1,0.717229,2.7656
2004FK5,0.551251,3.4823
2004JN1,0.175522,1.2756
2004TK14,0.235046,2.0013
2004RH357,0.428807,2.1637
2004FY3,0.55736,3.0759
2004HB39,0.454793,2.8073
2004BB75,0.447015,2.6743
2004BV18,0.254315,1.6738
2004XL29,0.640388,2.255
2004VJ1,0.164096,1.0986
2004JR1,0.59391,4.6038
2004HX53,0.333853,1.5909
2004RB11,0.507162,3.1821
2004FC18,0.648568,3.1518
2004MS1,0.586971,3.6221
2004MP1,0.43743,2.5562
2004JB,0.517309,3.642
2004TJ10,0.329845,1.7367
2004PE20,0.430047,3.1634
2004QD3,0.387808,2.0353
2004HS56,0.285664,1.8529
2004PJ,0.534243,3.4526
2004BZ18,0.437439,2.6821
2004MP7,0.719922,4.6901
2004UT1,0.221322,1.1783
2004YR,0.422649,2.4524
2004XK,0.398786,2.1816
2004LA6,0.355639,2.294
2004XC51,0.733414,3.5606
2004AC,0.671914,3.0121
2004HD2,0.832148,4.2359
2004PF20,0.29505,2.0315
2004HD,0.465613,2.8241
2004YY23,0.708547,6.759
2004KE17,0.625173,4.5388
2004DK1,0.395581,2.5104
2004SR,0.160749,1.3318
2004FJ31,0.322613,1.6811
2004FE,0.510809,3.5436
2004QD17,0.328909,2.3111
2004TU11,0.520392,3.8073
2004VH1,0.472067,2.2852
2004CP49,0.501281,3.377
2004RF84,0.603849,3.4707
2004QX2,0.902419,2.4448
2004HH20,0.419097,2.5247
2004MO1,0.535519,3.442
2004VB61,0.496909,3.4369
2004YA5,0.536438,1.243
2004ET21,0.323853,2.1611
2004NK8,0.28083,1.6992
2004VM24,0.429509,1.6295
2004RX164,0.484522,2.5309
2004KA,0.485597,2.9796
2004XP14,0.158545,1.2185
2004VZ,0.244135,1.1706
2004KZ14,0.312897,2.0176
2004FN8,0.144704,1.3381
2004TP1,0.389139,1.7927
2004GE2,0.706427,3.4815
2004YK1,0.414503,2.6664
2004GZ14,0.323582,1.8352
2004FH29,0.401747,2.3197
2004LB,0.052883,1.1069
2004GB2,0.650941,3.4953
2004YJ1,0.220809,1.7219
2004TF10,0.33651,1.8984
2004BK11,0.392354,2.8742
2004SD26,0.773507,3.6166
2004XB45,0.5815,2.4522
2004EU22,0.163222,1.3685
2004QN5,0.404563,2.9625
2004BN41,0.520337,3.1352
2004BF85,0.723236,3.153
2004MO4,0.388455,2.3589
2004CO49,0.38844,1.9087
2004RU109,0.489376,2.2825
2004UE,0.646303,4.3319
2004SU55,0.236985,1.7015
2004XP35,0.538171,3.0866
2004RS25,0.479075,3.147
2004XJ35,0.391008,2.9439
2004CE39,0.391364,1.4292
2004RG164,0.37802,2.2165
2004LK,0.511705,3.1634
2004LX5,0.212005,1.5808
2004EO20,0.055102,1.2866
2004QG20,0.449791,3.3941
2004LO2,0.351114,1.2372
2004MW2,0.638197,1.8763
2004XE6,0.352354,2.5185
2004KN10,0.454132,2.9449
2004OW10,0.249297,1.5289
2004JV20,0.341125,1.769
2004LB1,0.245765,1.5952
2004HT38,0.376214,2.3859
2004AM,0.241437,1.9516
2004HC33,0.42934,2.5245
2004BZ74,0.889117,5.7836
2004PD97,0.493656,3.4139
2004PU42,0.443698,2.2733
2004RZ164,0.606851,4.1231
2004MV2,0.476755,2.6853
2004XD51,0.240632,1.5418
2004HL,0.346164,2.0916
2004QR4,0.494513,2.923
2004PR92,0.340409,1.5191
2004LD2,0.558269,4.4324
2004NM8,0.510871,3.7981
2004GC19,0.559421,3.3295
2004GB19,0.365659,1.8524
2004BG41,0.61023,4.0385
2004RY109,0.425056,2.3193
2004HC39,0.500906,2.7224
2004XA45,0.50073,2.3164
2004QO5,0.497745,2.9816
2004MP3,0.514333,3.9503
2004JC,0.673197,4.1195
2004FA5,0.298976,1.6952
2004VZ60,0.580443,3.9002
2004KG1,0.407218,1.1683
2004XD6,0.565368,3.0445
2004XJ,0.170204,1.0389
2004RC252,0.130841,1.4834
2004MB6,0.707284,4.3841
2004AD,0.262798,1.5897
2004FD4,0.324638,2.5049
2004DA53,0.330219,1.1753
2004QZ1,0.711045,3.1905
2004PS92,0.499469,3.8798
2004XO63,0.617559,4.087
2004MN1,0.40198,1.9756
2004RY164,0.314954,2.2692
2004BK86,0.532463,2.2793
2004BW18,0.253142,1.7202
2004ST26,0.674083,2.9398
2004PM2,0.527004,3.9215
2004BM11,0.524367,2.2065
2004SB1,0.481831,1.7478
2004QG13,0.17446,1.1181
2004KZ,0.374764,1.7725
2004TW11,0.275334,1.7645
2004RQ109,0.595668,4.9221
2004YD5,0.779217,4.0568
2004FH,0.288557,1.0546
2004YG1,0.158756,1.1703
2004EL20,0.268659,1.0334
2004UR1,0.616396,3.5153
2004RV164,0.580103,3.7936
2004CC,0.307426,1.8656
2004HT59,0.223351,1.1991
2004JO12,0.255197,1.7447
2004SC56,0.428426,1.0965
2004TO20,0.295469,1.8639
2004HA39,0.538555,3.3048
2004FD,0.674211,2.1789
2004AD1,0.562737,2.9907
2004FB18,0.368025,2.2774
2004HG12,0.345604,1.9414
2004SS26,0.442166,2.2946
2004JO1,0.475229,1.5092
2004RN111,0.393151,2.3227
2004DM44,0.711387,4.2383
2004RX165,0.506547,3.5128
2004ST2,0.187298,1.134
2004CR2,0.533629,3.7899
2004TP13,0.161933,1.1342
2004FB16,0.413633,2.5288
2004KF1,0.443014,3.0555
2004OD4,0.514345,3.0856
2004FP4,0.470872,2.9372
2004BJ11,0.396984,2.4448
2004KF17,0.477525,2.7345
2004FM32,0.162345,1.277
2004LZ5,0.548654,4.0302
2004BA75,0.601588,2.6226
2004GA,0.629617,4.6122
2004LY5,0.78351,3.3368
2004YC,0.313577,1.1406
2004LA10,0.57579,3.9443
2004FF29,0.617445,3.1011
2004RQ10,0.441446,2.6882
2004FM4,0.595585,3.2242
2004HA1,0.71867,4.6643
2004EH1,0.532763,3.0837
2004XG29,0.313589,1.8523
2004OF6,0.413212,3.0915
2004MO3,0.335796,1.6463
2004XO35,0.558962,4.0458
2004YA,0.370586,1.7031
2004RW2,0.305119,1.8593
2004SR26,0.274958,1.7827
2004FG29,0.493162,1.3119
2004FE4,0.234849,1.717
2004BE86,0.237375,1.7826
2004QC17,0.437739,3.0963
2004QF14,0.508444,2.9807
2004FY31,0.556037,3.3732
2004FZ5,0.404572,3.0295
2004XO,0.096711,1.1346
2004SY4,0.580485,3.808
2004SA20,0.709995,4.145
2004NF3,0.478627,3.0529
2004XL4,0.362992,2.5486
2004PS42,0.167303,1.4496
2004BY1,0.219437,1.0728
2004RC80,0.323703,2.0553
2004BX58,0.62608,4.6034
2004XJ50,0.511745,3.3858
2004WC1,0.171515,1.0041
2004FK2,0.231444,1.6415
2004EJ1,0.443205,2.7571
2004LB2,0.570864,2.0942
2004RW10,0.593189,3.7479
2004FX1,0.265123,1.4312
2004FY1,0.587174,3.0904
2004QA2,0.514594,3.2164
2004RE84,0.606099,2.6884
2004JO20,0.433148,2.1065
2004XM29,0.634307,3.4898
2004RO111,0.332264,1.2805
2004AY1,0.572816,2.9649
2004CS,0.38928,2.5844
2004QJ13,0.480785,2.9949
2004PB97,0.162259,1.4343
2004RV2,0.225669,1.7045
2004JP12,0.779627,3.4008
2004NU7,0.544824,3.45
2004CZ1,0.455207,2.2424
2004XK14,0.433935,1.0732
2004XG,0.298329,1.0874
2004ME6,0.586426,3.8303
2004CA2,0.613754,3.4044
2004CQ,0.495223,3.0367
2004RL251,0.593928,4.0289
2004FU162,0.391387,1.1511
2004YQ,0.487617,2.6466
2004BY21,0.47629,3.5705
2004HQ1,0.270726,1.41
2004BH11,0.327053,1.6786
2004VP,0.429255,2.3654
2004JP1,0.218997,1.3826
2004XN29,0.703495,4.1284
2004CH52,0.25121,2.1713
2004TN1,0.696536,4.6683
2004XO29,0.672142,2.0628
2004HF12,0.650678,3.5261
2004BT58,0.384954,1.3309
2004RS109,0.494615,3.4864
2004SS,0.529023,3.3593
2004TV11,0.517196,3.4462
2004BF11,0.406075,2.6629
2004VY14,0.650375,3.237
2004HE,0.608212,2.8512
2004PY27,0.442018,3.3221
2004KG17,0.320397,1.9914
2004RU164,0.618988,5.4441
2004FA,0.593469,3.3811
2004QA22,0.122729,1.0676
2004PZ19,0.549207,3.1595
2004FN17,0.328435,2.1642
2004VW,0.514752,2.2761
2004UB,0.618238,2.2117
2004QN22,0.590686,3.951
2004HB,0.583528,3.76
2004ER21,0.171094,1.0529
2004LV,0.621901,2.6979
2004RY10,0.623128,2.722
2004AE6,0.376167,2.0484
2004VZ14,0.526392,2.3409
2004TT12,0.542112,3.8576
2004MD,0.537583,2.946
2004YE,0.548324,3.5325
2004RQ252,0.388369,1.5611
2004XK29,0.640896,3.9436
2004XH3,0.511673,2.8879
2004XJ29,0.525066,3.0474
2004TG10,0.861844,4.1582
2004HW53,0.581827,3.4468
2004CD39,0.520252,3.7663
2004SA,0.538087,3.4959
2004PG20,0.266753,1.8251
2004TE8,0.679745,2.9459
2004TB10,0.093721,1.2068
2004PJ2,0.341956,1.9032
2004WK1,0.730149,1.8763
2004KB,0.288992,1.5313
2004MQ6,0.649237,3.0261
2004WH1,0.203536,1.4419
2004UV1,0.65216,4.6547
2004GD,0.307822,1.3934
2004YD,0.240482,1.0453
2004SW26,0.416176,1.0448
2004HH33,0.113448,1.5274
2004QB3,0.417974,1.3481
2004RC11,0.46655,2.6791
2004TL10,0.657896,4.3938
2004TD10,0.442799,1.0835
2004TC18,0.363394,1.8195
2004HZ,0.442277,1.8793
2004FJ11,0.561743,3.5129
2004LC,0.55317,3.2593
2004TE18,0.407936,2.9764
2004SE26,0.456116,2.5191
2004UH1,0.396394,1.3312
2004VQ65,0.51509,3.0042
2004MC,0.592641,3.8809
2004MX2,0.71826,4.7479
2004FY15,0.479068,2.743
2004TA1,0.250144,1.1355
2004TN20,0.259051,1.1916
2004SU26,0.546758,2.2213
2004GD2,0.500701,3.0556
2004RN251,0.528087,2.5289
2004JU20,0.274566,1.903
2004RJ9,0.623779,4.5341
2004TD18,0.54642,2.7017
2004TX37,0.627014,5.3745
2004DF2,0.653094,2.7414
2004DL1,0.69388,3.0531
2004LU3,0.531375,3.3307
2004UR,0.405846,2.1919
2004TE10,0.66931,4.1706
2004HR56,0.434876,2.2278
2004QB,0.654506,3.4905
2004SA1,0.150597,1.3637
2004XK3,0.260382,1.5474
2004MR1,0.373023,2.0901
2004US1,0.451342,1.8644
2005VO,0.673792,4.0548
2005AV3,0.584353,3.7103
2005XC1,0.583915,3.9899
2005MW9,0.887502,6.7431
2005QS10,0.478983,3.5804
2005UU3,0.477896,1.8956
2005UF3,0.386457,2.5797
2005YO128,0.296588,1.0646
2005XP66,0.582945,4.421
2005QS176,0.474943,3.2704
2005JO3,0.330987,1.8199
2005EX169,0.110306,1.3702
2005EB30,0.499052,3.2355
2005LC,0.102633,1.2503
2005NL1,0.515144,3.0853
2005EH94,0.265241,1.537
2005SD71,0.302761,2.0107
2005ES95,0.532886,3.0866
2005LX36,0.575263,1.6221
2005EW169,0.569325,3.737
2005CC37,0.56195,3.4568
2005NX39,0.874086,4.6265
2005BW1,0.875081,4.9298
2005GH,0.477178,3.2105
2005YU8,0.540681,3.099
2005BU1,0.34993,1.9788
2005NJ63,0.422353,1.2364
2005EZ223,0.540621,2.7043
2005OX,0.617641,2.1532
2005GM22,0.455264,2.8601
2005VY3,0.34405,2.2433
2005CE41,0.518464,2.7077
2005CM,0.546702,3.5249
2005HC4,0.961343,3.577
2005XN4,0.581409,2.969
2005VD7,0.558102,3.6174
2005AZ28,0.340342,1.9629
2005TE,0.580627,2.778
2005QQ11,0.453579,3.1525
2005UN,0.279697,1.8048
2005WR2,0.546364,2.3684
2005XT77,0.26632,1.0652
2005QN11,0.403122,3.0495
2005QK76,0.517438,2.1201
2005KA,0.212572,1.0202
2005TY51,0.558337,4.0502
2005OT2,0.480693,3.0361
2005TP45,0.270911,1.9714
2005GQ33,0.729751,4.0416
2005US64,0.143571,1.3031
2005EQ95,0.535799,2.5937
2005EA,0.639446,2.1333
2005SL,0.298669,1.4622
2005TM173,0.687203,4.7974
2005TF,0.456129,2.8587
2005YC,0.610005,5.2214
2005YR3,0.273553,1.0443
2005PH2,0.604299,2.2835
2005RA3,0.326535,1.939
2005MA,0.580468,3.2175
2005UR64,0.37455,2.3338
2005MN13,0.336394,2.2151
2005UG1,0.432462,2.8148
2005NE21,0.496493,1.1811
2005JF108,0.805343,3.675
2005EO70,0.649674,5.1878
2005VH1,0.625466,4.7848
2005QQ30,0.545166,2.7121
2005LV30,0.719002,3.9921
2005LZ42,0.495132,3.1385
2005TD,0.322046,1.9047
2005YU3,0.841331,4.6986
2005BG28,0.226714,1.2578
2005TR,0.30331,2.0306
2005LW19,0.45693,3.1255
2005YQ96,0.333627,0.9914
2005XC,0.562119,3.5641
2005JQ81,0.79779,4.6985
2005LM3,0.50438,3.1024
2005NB56,0.47221,2.4166
2005JB22,0.362451,1.4487
2005TQ45,0.232516,1.0198
2005QR87,0.425568,3.0452
2005PP,0.476037,3.2331
2005GB34,0.2947,1.8297
2005JJ91,0.60067,4.4526
2005BM1,0.16513,1.1792
2005GJ8,0.551072,2.7415
2005UV64,0.116109,1.0697
2005WZ,0.553517,3.7548
2005AU3,0.473605,1.8367
2005WR54,0.407868,2.7353
2005WG57,0.492036,2.6806
2005ME5,0.480821,3.0016
2005TD49,0.628002,4.3578
2005OV1,0.308295,2.0355
2005EN70,0.366097,2.428
2005TB15,0.75576,3.1815
2005UT64,0.522291,2.772
2005BU,0.300269,1.1015
2005ST4,0.554104,3.6702
2005MR1,0.553271,3.6689
2005WK56,0.392519,2.2576
2005TL,0.457382,3.4487
2005QG88,0.493578,2.5815
2005OG3,0.485503,3.2272
2005UH,0.380768,2.2448
2005GH81,0.545108,3.0059
2005FE,0.492491,3.4664
2005RB3,0.393799,1.2232
2005KJ10,0.588259,3.0472
2005OU1,0.319918,1.288
2005VO118,0.576867,4.0151
2005SR4,0.474201,3.2228
2005EM169,0.740649,4.9395
2005SS1,0.513449,2.996
2005VC2,0.589051,4.3782
2005YY1,0.252211,1.4576
2005RP6,0.576164,3.5939
2005GZ128,0.135463,1.0795
2005BH14,0.653884,1.9322
2005CG41,0.349926,1.4239
2005JD46,0.786982,4.7238
2005YN3,0.362784,2.4132
2005LV7,0.553408,3.7822
2005XW4,0.709967,1.7758
2005US6,0.401635,2.2349
2005MW1,0.564085,4.4718
2005ND63,0.302171,1.77
2005QC,0.773463,3.1938
2005RB,0.473221,3.2342
2005TC51,0.305728,1.3154
2005TF45,0.074341,1.2423
2005MG5,0.458994,3.1296
2005WF,0.420895,2.5253
2005UO157,0.598705,4.4939
2005NG,0.506278,2.6845
2005YP55,0.435487,3.2809
2005EQ70,0.471395,3.539
2005TE45,0.39806,2.5672
2005GD60,0.374245,1.8277
2005GX110,0.314866,2.094
2005GF81,0.556395,3.7655
2005SQ1,0.411759,2.4511
2005XW77,0.355435,2.1899
2005PA5,0.226815,1.6214
2005JR5,0.153857,1.3359
2005YW93,0.547348,4.0923
2005ML13,0.246207,1.431
2005YS8,0.529107,2.5941
2005ET2,0.602313,3.5153
2005PX16,0.454465,3.1712
2005NE7,0.646502,3.3702
2005RJ3,0.529878,3.5067
2005UF1,0.43288,3.129
2005SY70,0.536695,3.5083
2005SQ9,0.356495,1.9582
2005JT1,0.302186,1.8479
2005GK,0.326126,1.7794
2005WA1,0.585103,3.1819
2005UW5,0.395099,1.9489
2005XY,0.411895,3.0447
2005HF,0.556807,3.3992
2005VA,0.568582,3.8824
2005LD,0.374356,2.1255
2005AV27,0.652311,3.7235
2005XN,0.41718,2.4898
2005QP11,0.175947,1.1472
2005CA7,0.440981,2.6356
2005GG81,0.498965,3.1674
2005CN,0.184885,1.2035
2005UL1,0.230847,1.6828
2005SG26,0.591665,3.9457
2005UQ64,0.368049,2.1999
2005OF3,0.586011,3.7848
2005UL,0.717474,3.2244
2005UC1,0.240246,1.81
2005BY1,0.690104,5.3384
2005XY4,0.598347,1.6886
2005CL,0.754091,3.4864
2005UH5,0.185924,1.4781
2005TF15,0.656344,3.7934
2005DD,0.567774,3.0331
2005SC,0.662772,3.7503
2005UW3,0.135798,1.35
2005BS1,0.566017,3.0689
2005TF50,0.868803,4.2492
2005UQ,0.541665,3.4383
2005WR3,0.29413,1.6785
2005OE3,0.428413,2.238
2005QZ151,0.580342,3.0612
2005WA,0.227841,1.3774
2005RC34,0.513233,3.119
2005YN128,0.440432,2.3855
2005QX151,0.472297,3.3804
2005CP7,0.564214,3.5602
2005VJ1,0.527559,4.0282
2005EZ,0.484005,3.4771
2005LA37,0.238957,2.0807
2005JA45,0.642025,4.4763
2005SJ19,0.381579,2.1626
2005VY1,0.409852,2.3563
2005UN5,0.421147,2.5581
2005UG3,0.502597,3.0283
2005UP64,0.579983,4.2434
2005SO1,0.577324,3.4181
2005JU1,0.686138,3.9399
2005XA8,0.436643,2.0367
2005SZ70,0.440745,2.3367
2005TK50,0.67738,3.6771
2005UR,0.879036,4.2417
2005FK,0.412208,2.1587
2005VN,0.554591,3.2437
2005ET95,0.417623,2.6385
2005LU3,0.308965,1.3853
2005XA,0.662373,4.2328
2005AJ3,0.200703,1.53
2005VR7,0.287101,1.3937
2005YT128,0.571366,4.1073
2005GN22,0.205475,1.5483
2005EM70,0.389839,2.2331
2005SP1,0.66417,3.9695
2005QL76,0.442457,3.1879
2005GU,0.61483,2.5057
2005BL1,0.317943,1.9876
2005EO33,0.571799,3.0959
2005VS,0.287617,1.772
2005UE1,0.17033,1.0449
2005OX1,0.497812,3.2447
2005QB5,0.251511,1.4038
2005KD7,0.555222,1.8158
2005JF46,0.536634,4.1365
2005UF5,0.561206,4.0075
2005RK3,0.184968,1.4775
2005WQ3,0.627488,2.8423
2005UG5,0.183237,1.2487
2005XO66,0.443809,2.4023
2005XX77,0.345788,2.0539
2005NX55,0.616039,2.6261
2005TM,0.416998,1.1921
2005UF,0.515606,2.5425
2005VM1,0.195628,1.7682
2005KP9,0.360376,2.2741
2005OD3,0.602881,3.8033
2005KR,0.306819,1.4897
2005TR45,0.509979,3.2754
2005GL1,0.522794,3.7986
2005LW39,0.715945,3.4108
2005EY169,0.232604,1.6108
2005JB46,0.218293,1.6248
2005WX,0.376698,2.2001
2005CP38,0.339583,1.3637
2005SX4,0.575974,4.2956
2005WY55,0.720276,4.2803
2005QG30,0.212569,1.8837
2005SR9,0.413545,3.1334
2005GR33,0.384414,1.0777
2005UW64,0.475998,3.3647
2005EU95,0.355858,1.599
2005GP33,0.576669,3.8374
2005GA120,0.386179,1.783
2005FG,0.212622,1.3593
2005RX3,0.532049,2.3518
2005VZ3,0.478523,3.1977
2005JN3,0.508998,3.2872
2005WY,0.476146,2.6401
2005QQ87,0.301806,1.3028
2005AO19,0.341663,2.2541
2005WO3,0.346634,2.0909
2005HB4,0.228295,1.6646
2005WC2,0.517646,3.7645
2005TF49,0.025453,1.0685
2005OK3,0.501491,3.2189
2005YL128,0.447278,1.9611
2005WS3,0.575499,1.0581
2005VR,0.522259,2.9336
2005EN30,0.29813,2.1834
2005TR50,0.456003,2.3505
2005GK141,0.673788,4.6353
2005LV3,0.436901,3.1771
2005CU61,0.729801,3.0213
2005BN1,0.55569,2.7845
2005VS5,0.463917,2.872
2005GY8,0.673341,3.4252
2005TH45,0.489764,1.9236
2005WZ55,0.390655,2.3923
2005VA2,0.323223,1.5978
2005VT7,0.447698,2.5185
2005VE7,0.717603,4.0048
2005UV6,0.534107,3.269
2005QR173,0.510927,3.604
2005RJ,0.664295,4.2899
2005OH3,0.170193,1.4502
2005SJ26,0.583106,3.9294
2005WF4,0.233498,1.8635
2005VP,0.592837,3.7513
2005WP57,0.409963,2.6205
2005EP1,0.770046,1.5797
2005QF88,0.458063,3.2901
2005UU6,0.500186,3.7229
2005CK,0.089003,1.1999
2005JZ93,0.241048,1.6387
2005QL,0.501768,3.6753
2005BT1,0.714204,2.28
2005RV24,0.881763,2.8335
